00:02,FakeName,APPL,buy,126,512
00:02,FakeName,APPL,buy,126,512
00:03,FakeName,APPL,sell,334,511
00:03,FakeName,APPL,sell,660,995
00:05,FakeName,AMZN,sell,181,466
00:09,FakeName,APPL,buy,86,790
00:14,FakeName,APPL,buy,88,743
00:15,FakeName,APPL,sell,501,570
00:25,FakeName,APPL,buy,395,688
00:25,FakeName,APPL,buy,64,93
00:35,FakeName,APPL,sell,873,717
00:47,FakeName,APPL,sell,309,275
00:57,FakeName,APPL,sell,452,998
00:58,FakeName,AMZN,buy,745,347
01:20,FakeName,AMZN,sell,825,908
02:02,FakeName,AMZN,buy,393,824
02:08,FakeName,AMZN,sell,643,131
02:13,FakeName,AMZN,sell,115,531
02:29,FakeName,AMZN,sell,442,899
02:39,FakeName,APPL,sell,88,248
02:50,FakeName,AMZN,sell,829,269
02:51,FakeName,AMZN,buy,580,617
02:51,FakeName,APPL,buy,156,97
02:55,FakeName,APPL,buy,502,71
02:56,FakeName,APPL,sell,747,372
02:57,FakeName,AMZN,sell,592,763
03:02,FakeName,AMZN,sell,653,786
03:25,FakeName,APPL,buy,10,990
03:35,FakeName,AMZN,sell,962,799
03:36,FakeName,APPL,sell,398,855
03:43,FakeName,APPL,sell,827,466
03:55,FakeName,APPL,sell,835,67
04:07,FakeName,AMZN,sell,211,264
04:23,FakeName,APPL,sell,396,6
04:32,FakeName,AMZN,buy,530,926
04:35,FakeName,AMZN,buy,524,876
04:40,FakeName,AMZN,buy,309,245
04:40,FakeName,APPL,buy,36,342
04:42,FakeName,AMZN,sell,273,281
04:52,FakeName,APPL,buy,513,653
10:05,FakeName,APPL,sell,383,822
10:10,FakeName,APPL,buy,207,477
10:13,FakeName,AMZN,sell,331,125
10:13,FakeName,APPL,buy,971,457
10:18,FakeName,APPL,buy,173,611
10:25,FakeName,AMZN,buy,610,64
10:28,FakeName,AMZN,sell,645,275
10:41,FakeName,APPL,sell,395,433
10:42,FakeName,AMZN,sell,984,829
10:54,FakeName,AMZN,sell,188,405
11:08,FakeName,APPL,sell,255,917
11:32,FakeName,AMZN,buy,698,549
11:34,FakeName,APPL,sell,292,292
11:49,FakeName,AMZN,sell,557,394
11:55,FakeName,AMZN,buy,81,476
11:58,FakeName,APPL,buy,963,276
12:07,FakeName,APPL,sell,432,955
12:23,FakeName,APPL,buy,419,391
12:33,FakeName,APPL,sell,492,816
13:00,FakeName,APPL,sell,1,496
13:06,FakeName,AMZN,sell,943,338
13:14,FakeName,APPL,buy,467,883
13:19,FakeName,APPL,buy,873,850
13:24,FakeName,APPL,sell,407,169
13:52,FakeName,AMZN,buy,387,499
13:58,FakeName,APPL,sell,964,217
14:19,FakeName,APPL,sell,182,861
14:42,FakeName,AMZN,buy,776,355
14:44,FakeName,AMZN,buy,946,920
20:02,FakeName,AMZN,sell,598,709
20:18,FakeName,APPL,sell,535,874
20:23,FakeName,APPL,buy,28,534
20:24,FakeName,AMZN,sell,714,109
20:32,FakeName,AMZN,buy,520,897
20:49,FakeName,AMZN,sell,134,713
21:13,FakeName,APPL,sell,824,875
21:26,FakeName,AMZN,sell,470,625
21:27,FakeName,APPL,sell,581,871
21:30,FakeName,AMZN,buy,422,415
21:44,FakeName,AMZN,buy,158,381
21:45,FakeName,AMZN,buy,19,424
21:52,FakeName,APPL,buy,821,449
22:01,FakeName,AMZN,buy,918,75
22:43,FakeName,AMZN,sell,859,500
22:54,FakeName,AMZN,sell,940,383
23:11,FakeName,AMZN,buy,815,995
23:17,FakeName,AMZN,sell,450,81
23:23,FakeName,AMZN,buy,502,219
23:23,FakeName,AMZN,sell,614,434
23:44,FakeName,AMZN,buy,266,303
23:47,FakeName,APPL,sell,834,600
23:50,FakeName,APPL,sell,358,452